videoId,comments/views
GOD57xxUYdo,0.031818181818181815
pNFRuHyntW0,0.0015518535345322338
YnR5KknFffU,0.0003096059111992023
atoSFecVjI8,0.0036394722505398145
BMjgoGSb4Aw,0.00039393712013206274
iVmmqQPizcc,0.0007804761256460934
PDIV35RPrz4,0.001052746215558863
19rqmU7EFqE,0.002325581395348837
ptSjNWnzpjg,0.0003117640183710678
20B2QxBGcBM,0.00040354854072818027
mPIgRdwUZSo,0.0001064919708726099
0JcyyPoBmSg,0.00029367032193187417
Fd_AtH0yVqU,0.00023634668018894937
amh859mNeKI,0.0015937043863997475
RzhAS_GnJIc,0.0007241549706670827
TXJlB9riS1Y,0.0013015149324338382
bV-23OfqBg8,0.012797881729920565
GkD20ajVxnY,0.00040941298222934663
dMCAEUb0h34,0.0017767614772704215
7QyecF764SY,0.00020445031792024437
j3yyF31jbKo,0.0008725994484997672
VIv7x1SmsCs,0.001137696474288155
VNl4GFNShrE,0.00034893250574100575
GZ0474w66uw,0.0011697073011497589
XorCG9p_nP4,0.0002680048158149311
8hsVICl7d8k,0.0006808488394472775
a-YI_EXTi-w,0.0004223052873681526
_Hx9LW5p2rI,0.001058533591862705
-EgzjVCQ7os,0.01251178874567746
Qu5SDXWJvzE,0.0007892659826361484
E80kYswNxSE,0.00044715502524201304
l4_6eQm7RTQ,0.0005098317811571191
l7nn-8HTl-I,0.00034938352196978753
gQ0pP2z9niw,0.0005718779648112356
-CA9CvO87tI,0.0006247245912795141
JnaZW5Hf9_0,0.0006929109080551192
0J2OF1S3iSI,0.0014097352595083671
m2FbdJWdxcQ,0.0
F9O3eD9VUII,0.0010526297009282766
g3WlNjExg0E,0.0008153584774124983
gW_LaqKudLY,0.00023539035931175928
56EXwN0evQo,0.0007204736028888387
ljybsB1LwVY,0.00016557642269965839
7cOqgarjuRc,0.0001372669302191727
smc0boc4VZ8,0.00046321136720695125
pEoKXEHU0OU,0.0008518121616794439
YaRlTOke2bg,0.0
I7LdW2KQCSE,0.0003014039210822482
2GGRdwfhl-U,0.000567851964891861
WjlMNqRS8Ys,0.0006041658675054663
1aoS2HI5xsk,0.0003100533426872787
yH4C7rgx0XY,0.009133729264796232
1o5f1LKvliM,0.00213857998289136
jIWVztbXfdA,0.008977900552486187
H9k-O7WBAD8,0.002699492495410863
VFTa1KTnQ7E,0.0003207582076031359
NC6vFrb0i-E,0.0007168458781362007
-lw-iUwkXhI,0.0003079119816753167
TEpTNFHHjNg,0.00021709992544927456
zmhOVonuOcU,0.00025805728212091757
glx_kpo3wAI,0.0005166635774232142
mNLVMDF9mUo,0.0006448089147944483
5NnhzW7UHgY,0.000810791925935205
O8qdfrEUtcU,0.00021554090600383095
TrLez_s4ugs,0.0012818446805282963
7f8LyanfpWE,0.00018343106648911777
MIzRTMgyCGY,0.0006497367271285915
2obMo7y-rvA,0.0013822133631968222
dCC7QvHOk84,0.0008060816567271774
kEEQecY4uiY,0.00022723327807114827
T7EHtxnuVEs,0.00021544912297998323
fq34Zy0s1mA,0.0008652915371444048
DhvXST1Rc3g,0.0005230391720753359
fK_zwl-lnmc,0.001115340733610842
wUqnrjSFXtE,0.001045638429363658
BHP4N_R_udw,0.001011750933660957
PT2_F-1esPk,0.00016423930816895704
FM7MFYoylVs,0.0001724613759808162
z6nfK_zhYNk,0.0004935646002163601
Io0fBr1XBUA,0.00020018892781114683
x6QMXuk2lYA,0.0017203777880112259
Spfaub0sVk0,0.0005609371023892177
fS7OffmLrf0,0.0004062946661197902
5bA7nrdVEqE,0.0005856840138930512
RhU9MZ98jxo,0.00020949351994212903
0zGcUoRlhmw,0.0003169453585600872
7mWQ38SpEf8,0.00045533504942623775
fRNkQH4DVg8,0.0002331184525617202
lEi_XBg2Fpk,0.00033078687790274194
u3oetLcLbS0,0.00018708492152538992
agFMqNB9BYM,0.0009494755841097039
G5Mv2iV0wkU,0.00010922306413310395
v6IAJOOmDMg,0.00026763452495478195
o16rCMSVfI8,0.0003328958086685319
4u6bWs-ZG0o,0.00043974396493052815
yk-aSrYBpaM,0.0003495373992398508
iiNXf0n_hrA,0.00014754120851693622
bNbZMX79RNc,0.00034199095497781316
Lsv5IeI8bA8,0.00041867453360605367
QH-fWNOsZsM,0.0003299690075603646
LK7kQbo5OKI,0.00017725153765708917
hx6DOEqUrUg,0.0002710618572516734
fbmIw7y2n54,0.00040966247066622505
XvDLUZHZLZM,0.009742818253456551
WsptdUFthWI,0.00026611377330985734
Y3u8no_Vm4I,0.0002257419717605575
rNsP4nE1_FA,0.00033548591607697215
t-wSBNFNB2c,0.00011441974884865128
RxljKS5rc7w,0.00048256057132806877
Y-I45CgjX0o,0.0003623816169600363
lhVc2ATNkK8,0.0004340390012424295
kdemFfbS5H0,0.00035969347570945865
oygNmMISdC0,0.00021095967080865278
7-qDmruG1Vg,0.0002248637915230037
TlKMr15Q-Rk,0.0014957303696720272
LD5RNoMKxkM,0.0004256095336535538
8eKEEmu9t14,0.0005812263876780006
i36rFagrfso,0.0021949253326309574
l-gSWc7TlRA,0.00020583835410099594
k499H2TnmHM,0.00046955755969197127
wOY4qSDUVj8,0.0006358449207703763
iPAac-0IUKQ,0.00018738657336697735
FyASdjZE0R0,0.00018393333655257262
sXdsyEUIHiI,0.0005310375509322917
f8-mGqd2Z6k,0.025819958129797628
d4H4HO7cUkY,0.00017841591012316782
5MenFU9qCzs,0.00044995152854524856
97OEUfGvmws,0.001370361048186369
0JmkGvu3nq4,0.0006668864745493256
u57uIB6xCsg,0.00011838711739436151
lyn0T0MMVtg,0.0006055284749765358
VPBeUHSwza0,0.0003983148219073152
6l9G0o7u7TE,0.0014537032987401932
d7C6W4kY-KQ,0.0005372692935308684
38AQ1WWeNro,0.0003936197469008604
mBZdHuZCfic,0.00021413658629101205
XRM0BXRg_S0,0.001077782500455401
J-9hqSiaXxc,0.0006656312402928778
Pj-Q9vx0EeQ,0.0010021318890980665
1WX-XuMICws,0.0009147384769275317
s8XIgR5OGJc,0.00030703271113776505
A-lebYNcgBk,0.0005611836524746048
6DmLHrU-gQM,9.250858027484063e-05
o0citpYDaVg,0.0002093338923678466
QI4f6JCF45c,0.0005037896896501904
6b6T0W3aLBg,0.00043720374748688044
U_ppsAcbZDo,0.00044122870401232624
XFbm3rZs51c,0.0016235168137618957
JHlhdykpqSk,0.0006088637274415989
UUOnFDQcwas,0.0003484150444284662
VuhyLw_jL_E,0.014027149321266969
5he3ACwF7Ng,0.0016267720195212642
i6yqN0ngsYM,0.0006159742659639998
FeIo9z5vHEw,0.0036158920244520223
gT-JzR0qn3o,0.0002818936353051568
2qa67eOJ17I,0.05456852791878172
5ifC8dy5ev4,0.00016140257355663158
lnFWB1K2eEQ,0.00017010708614693165
pqqV1tCUjwU,0.0006972181806038521
8ELh8eOzq_0,0.0003184688766509903
XZB3hn47jFM,0.0002628556251788308
qMH0Xglh7GA,0.00018892286146809652
ZVr1i5AV0yA,0.00042005588879198333
IHsENSvcrJ4,0.00022028553449627994
fOSpFf6wTBk,0.0002857109720375388
qVJtEHBWUco,0.0027130145958753587
Gm_PThzzlQE,0.0005945612040039872
0dGz9PXs4TQ,0.00013371476124442823
0yt77CAyGd8,0.0024815052738462813
uwnJfGf2A4Y,0.01121250562671359
o4JVJlAf6Ho,0.0001256800609289404
hBnhT9FJbXk,0.0021433556387886366
wyydWaVyJB8,0.0016715774669761262
4xVBK4l3or8,0.0005498948730389778
DKJIgOSlDKk,0.00033983414258966616
XimYV1uTCj0,0.0010858319785265105
x0vMeMUAuRk,0.00018807419898668443
2TlF9d7_K_o,0.0011926991816152577
TLaoF06ZFXw,0.0014616431117257507
rSwdh3tITwE,0.0001300415971206407
6I3J7Zis-6c,0.0016764490658746113
0QDAPNbwhRU,0.00046845087604484005
b-_SICd2X6c,0.0009666505558240696
sWjkT-n2IBc,0.0013181747691188817
IRZsqno_q8s,0.0002927622857317871
VD1vuQJFvvY,0.0003806016638490554
m7HhLuA2z0Q,0.00016133157573730496
QIKFnNm8Yjk,0.0003034134007585335
klIF0nhsxxM,8.548224518458327e-05
319NnS8bBkM,0.0015237265999129299
cXjsH6mKMuM,0.0003935685145188385
q-7CS2AaOao,0.0026119113003486047
d_elXY2Lcfk,0.0005818148734869514
xJpKtzDxrsg,0.0006074708177888062
9pY9QvAOTtY,0.0004698778014569243
WmW9Fh4Msu4,0.00029509506839432053
YVHvyYQgdfU,0.0010437939641479465
rNGqO5xQipM,0.00014737194878661032
7apwTk2CHi0,0.001855338376750077
ocFq770FhxQ,0.0009424241989155011
DkHeDnR79Hw,0.0028011204481792717
S-l6a34mwWw,0.0004395199936229257
OW8DQO_eOCs,0.0014007372661024998
5AnyFRpwCK0,0.00012076202462137314
xv5E6vVEXNY,0.0002215111012661733
AVPkGuodyVk,0.0005068804122853387
ZiNvUprHp_8,0.023790642347343377
-SgyhUdJ_TY,0.0008611193792462634
r30em5YFKWA,0.0017297434888752618
AshzZkIZ1Cs,0.00010820029771789617
dFdBLHSW_zI,0.0026636511595722794
jfSc58Jk4zg,0.0004906602175890967
7Na4xYWPSpI,0.0049261083743842365
5JE-JrPFdik,0.000775658379659289
3FRvZe7sY0U,0.0001066209151242682
0nsawcTwebQ,0.00036842070760375765
g8OgI3lYd9s,0.0005147033091398702
saICEDxARmo,0.00024140378986068319
YyV3wxWsdfk,0.00024181280016161665
wjNxTyEZBMc,0.00040910819885668626
WF-qG_JAiOg,0.00275502162974151
PfkgyRURUDM,0.0010825706131286292
HlUGRbPLn-4,0.0020529864537319133
ZDsLYwBIrpA,0.0008385840117139617
fCF41TPtKXw,0.00021864114387535623
cbR2E8llIjA,0.00022756571813482585
x-4O0y3rDW4,0.00031358288425766743
lLxNG52lIe4,0.00020636602600504646
ZuwfZGDWOio,0.0005526240591375872
0-KR5vpChvU,0.000423412793084401
noK5EQIy0zw,0.00025228547521132964
jmLj33UQkik,0.0009493383674284366
jWhV70gVTEo,0.0002874589640583803
LTpvl2lCEKw,0.10433763188745604
Nw-a-TSs_dE,0.0004604884520639715
Rm4-k0q7YhA,0.00035912746191874055
iQ6S86ohcGA,0.0019504813931232826
pjrmF7--JZg,0.00021037110719255675
PnhsO8gu540,0.0007580857006386915
qBI3_mAfzog,0.0017672193791131608
WXMGOpQujPg,0.0003508820430266447
VILvCwT6B0w,0.0003222995972294711
asXmVtWHnH0,0.0008027402906925007
Pbm_TRT-ubk,0.00013789701562729937
XpaJGU33fPE,0.00047309767124095183
dJHy9qWm-WA,0.0008121676485489287
ly53PlBVtW8,0.0002093479934600379
atruo8PNAqk,0.00011681820918889625
3PZlMVcRP78,0.0018733035010370593
U2Ci5-SnSAM,0.0
EhXvN2HNTIw,0.0002039399658814562
vZaarkKBwv4,0.0004217234431376224
iDuNcE44ICY,0.0003640048954800972
od5An86k96Y,0.0009171595642314499
xSnMV7B5yxc,0.0004833847879719272
zBblp4oxMb4,0.00030424303138290045
D37eJmntAy8,0.0008481041498975645
k5JECWFEDKY,0.00011801905024169318
ZrM9JmKwpHs,0.0008305406960160499
gDi286SFsBE,0.0015383716058884852
h2PJkbIBmVQ,0.00045843182437192703
M3lncx8Yq3o,0.000992731785144478
bFFThwT1x9o,0.00678582433838761
3_EmVdOZMho,0.0002639530831108596
50OlbEkQ7n8,0.0013950649577120936
PzjrNiHPObU,0.0006541071677640597
jmQhHOZ9iIY,0.0007230372639029637
hBFq_1BY6X4,0.0011638485324838045
tI2LwQGZTDA,0.00034781682714867256
DEJAd7Zp87U,0.0012608611156387528
KnLR6DfXI0s,0.0004190576115388193
KFJN1VadtJU,0.0016035220778379583
HjQvaVKXawk,0.0009246986456749657
XNoMw1Dmqzs,0.0009497064400788696
8NihKdGqcz8,0.0003314193616385373
639xsG-PeyM,0.0077728528297038605
ixxGC0kmxjs,0.007397318805746942
U4xFWIKVT6s,0.005034762151838818
ohspI3npzRg,0.0031113675108411713
3_APcrysRTQ,0.030072904009720534
dLekGZJaL_w,6.95259068230336e-05
Ra67G2EDoXc,0.0009762742649562947
Gt8BbCZ-i5w,0.00015101177891875566
xyN48VnRYUY,0.00011993966365893154
96gq2TBjMYY,0.007586089328332765
wLATSFouSOY,0.006125325238508239
h83pe4TvRUc,0.009965122072745391
PwFlK2aOv04,0.0002649202336786444
BD5bH3IO9Ws,1.428408764879428e-05
lJEbnGO8DYA,0.017068359207479202
A-C38dbs8b8,0.0014456836018174309
DjjIcKM5q6Y,0.014536340852130326
RW1TIqYclo0,0.0008601622020152371
tgr4N5wkSz8,0.007491166077738516
3Sq_2Jf8EV4,0.004553734061930784
e5oBcYoc4Dc,0.011048209714059063
kr-jgvuNphQ,-1
ohZTnm_r1F4,0.015055535039627305
ldmRIhNr1d8,0.004966495861253449
pYC1-e__ccE,9.004406862652781e-05
dqVZaN4lnwQ,0.00022352764605194876
ffxNYJl34Ss,0.008287292817679558
8YQhWxWcG_s,0.00035323207347227127
LOlqtfl9XZY,0.00015555608208828373
7KkRtKKc76E,0.005794057002156629
2s32Nw6WoGo,0.007651482861503348
PZ6ckCe5Zus,0.007062465735754136
tTP1xXp_FP4,0.012913223140495868
4G8pUzGK1JM,0.010391686650679457
3BNlyFceJxk,0.01569004162664105
-CpG3oATGIs,0.0006058351854471771
ZOAeg-a_Nm8,0.00018879600591560817
gRibgAXlsoA,2.076800066457602e-05
4FrVjJxphjc,0.000611695620259359
k1LqQUK00aY,0.0002829739346451619
vrGNinRGtoI,-1
ou0LvTrL7EA,0.000342756036443304
wHvCFq4Pjbs,0.0035483379410932363
UJN0mkGq6n0,0.001226993865030675
7tJh2rr6QVY,0.00018758930756386334
JeUZQYpWjEU,0.00667660595060608
dpfbRvx02Lg,0.008273918717022525
XJaQmsa-Y5M,0.0034743727140198796
qZ7C6faDORA,0.00015077271013946476
pbAJPBahNJM,0.00860365814798292
zS9llboCGgI,0.0
QUxbphneiMk,0.013360739979445015
pvG-IMbWSDw,0.003990838423098279
o9_r9B_XCIY,-1
xzfkTRKlUcA,0.011477893576970754
NV367PBZyAk,0.0001232790608082078
EaFwuJ95C2Y,0.00853447824493429
DpDJHVkv058,-1
_C6qP2xCA_k,8.346765233692507e-05
96yVDT-eJDs,0.0029686913373819005
xgZtRa5nbd8,8.570671377058252e-05
SU3rGUY11Yk,0.0011273957158962795
eRRUqoU6HUE,0.013544160262063752
x1OBRSvzDi8,0.004578411985819393
wi58Ds3Krgw,0.00035555137553810627
2GP42IEGzH8,0.001070090957731407
fiore9Z5iUg,7.325639289907733e-05
OgqHqT-cMcU,0.001637870834003388
7Sphv4vucog,0.0032190101198494112
fBdtIF2--cU,0.00039591131586524616
ig2YPoU4MCQ,0.007962139865059316
vR7-0IzWQHk,0.01076365862368005
o-eqqlssiuo,0.0010845146796808428
M-q1NQWZAlU,0.0023922209475186933
kCDxwDLnLgg,0.001620620466121315
Rd-SziS2thY,8.797964737490727e-05
6osYUnM1YoI,0.0012480145223508056
i5Ff4E4WBP0,0.002275830678197542
GjLQAIP0MEM,0.0006378534106553412
haQ2x52ooe8,0.0005079723437279525
Ye8mB6VsUHw,0.0001593884047160887
EiK8fTn4suI,0.0
CGPDhTswXrU,-1
z3GDVEuW9fE,0.00019280141119921808
LaT0ZS2b2ZY,0.0007512618851977931
xn5XIy-htrg,0.0003599062256600995
O1Nl-aRyVPk,1.7579820540842272e-05
DrFtrrbzzKo,-1
dcj94PCBvaM,0.0001813584865439435
z-X0ZvTOJ7Q,0.0009084501527136033
WTXNumRDzHQ,0.0023964471985385887
MSG3DgQeb3U,0.00843526687408544
QhxPBrxxaqc,0.0011491375775696086
_0uBwTZNqWA,0.0015814224478754837
6ZhnA9NiTSA,0.0006348690826666374
E0et-nyUnf4,0.00027023375219564923
OeUVjuA1Fkk,0.0030071631301527234
heULTdxf_yQ,0.002103049421661409
HhcxAgu9fPU,0.00022069384887975593
Dh1yhBh0asw,0.004712087151997234
wNTyH2WgFYc,0.004275531396630856
wfE_s2psISw,0.00014142816734809328
0MOqtnFjaW0,0.0031204992798847817
RxKVWs_qYBk,0.00025330444158749935
uH_2aAIq1xM,0.0008012820512820513
8GnbR9zUKtM,0.003386004514672686
de2Hsvxaf8M,0.000809202166789273
c8A4QVop3-8,0.0007000641069571153
x-GdCwRE5UI,0.0008427660161869196
iykvtX_ptyg,0.001419827810523696
25vE9TFFKBE,0.000354777214492166
nsm4ReJaED0,0.00024929274363461756
v-Gb7sFOqLU,0.0028084628346751544
RbDau9rglis,5.157256924856064e-05
YTM0HshfWyo,0.005051242454022182
TQORRa2-QiM,0.0001816121974211068
5esQqZIJ83g,0.002265096981336774
YXfvjKv4OJ8,0.0002314399170221019
A6iJsZoRO64,0.00038529588768066456
HFVkAYqxB5A,4.0376013740764997e-05
smGalmxPVYc,0.003550114766641163
e6tiV4UjHyE,0.0002103186537923608
W7bdWK28IYs,0.002159030091237589
PzXjCGeVma8,0.0002271800129549834
JO4CmPKXr_w,0.0001978146603414604
UFGA8PMJ3VY,0.006433453960595094
SftAZG4h-eA,0.0007856772705237291
rO2T9kQYmcE,0.0016706844812479286
ItaFxu4fVEA,0.0003601803604319741
TssLc-M2aZw,0.003949304396946966
uxpDa-c-4Mc,0.0002991153552755268
XUpp8zCF6yY,0.00021303043025942142
8RKui-SqMlE,0.0002629837681790266
soudxTjEE9U,0.0007533902561526871
bqtynkDQwOk,0.00012663914800762626
bT1P_EZ8-LY,2.378829719625333e-05
fUlPXbuwuSE,0.004894886696048988
ieo0LPYdUfQ,-1
1KaXE3K8cO0,0.0005504183179216205
eQglsxy2ZJ8,0.00027332911976304984
8OYyp3Udi64,0.00042751472465283653
B3Xn2MTFheY,0.0002870771445581911
su7NKWZgqsQ,0.00044161209443616557
ZrZISyPucMg,0.001735186916764017
0e56l-8K3jU,0.0014861781786789285
eatl7JKctb8,0.0009394864341571572
KacnQnyindk,0.0006245717090130019
Soa3gO7tL-c,0.00030428785689504026
oNwSmKVL7_0,0.00026162482691919334
rtviC6i42bc,0.00019632703066598588
1S1fISh-pag,0.0009104444824135321
uxGVERHgWas,0.0011595028767170544
hceXhrYTnNg,5.7718458593932176e-05
_FXQ68ZkWVw,0.0005541530693922788
H7rhMqTQ4WI,0.00046842353372170055
IyMHU1D0_Lc,0.0001619523636668249
c-tW0CkvdDI,0.00037313263306001996
Bqm08KWI05w,9.591906229192756e-05
o7El-U2LZvI,0.0005278804286453457
dybWx0kAYJE,-1
bqvatK-n6TE,0.0012212037680842279
CoqeTtdhXEE,0.001992544900033887
DtjEiXTLYGU,-1
3LrPAz4cjh0,-1
It-Wzg0UZsw,0.0003444960331538869
zG4XrqGJUcM,6.96924819235125e-05
gw8ntyRb7_8,3.067458338245694e-05
r3iKrM6hImQ,0.0002729484803293143
ZEQydmaPjF0,0.00019288312770580115
TS1bFEE-EoE,0.0004044025652909091
WEROVWDp3n0,0.0007715218120149219
eWSxEk_e9CA,-1
I7cajVnzm8k,-1
_EQbroqBK6Q,0.0006967557124718893
BkQZVGxDDQ8,0.00033517358575960583
C-u5WLJ9Yk4,0.0002641846368026308
hgVbfbruwgA,0.00018071339246265126
yNi0bukYRnA,0.0006058820355976445
uVc1BGWJv9M,0.0008123469147879367
1rekwTmhYtQ,0.0001751986754307318
mooB5Q-0FIE,0.0005338421871627991
yVv4IdGtcNw,0.000515907520121285
yFIxLu4KK7U,0.00029453782061612306
6YbgzK9qnH8,0.00010928778361567778
dY2mRM4i6tY,0.00013200249154702795
-lrVO3pPDP4,0.0014040577240416172
W9n5AkJU-so,0.00021411430061954939
GV3RYRdVZZ0,0.0003570079453565569
8eQ0f1eQGGs,-1
0C-Gw-F7zkA,-1
sLgDsfbfMQA,0.00042551467041548397
ge12rns7HZc,0.00011472654436979258
0-J0FWWDuRg,0.0005846076905598417
LaTGrV58wec,0.00013472298585640252
8aJw4chksqM,0.0005560467857742823
BovQyphS8kA,0.00032093805566051314
QGrxqOcZpZU,0.00041789126984330714
5Rwwqqc5Gk4,0.0006746488042502192
YmN9oHa3ZIQ,0.00045629755463413526
dLmyey_18TM,0.00024907325987002686
4O4ca37gVwM,0.0
YVq5JRsGHKk,7.24089400293577e-05
XLxmiV-NNgc,0.0021297818995497804
J_JgRKdjYpY,0.000259534173235353
ilrK0sPR_GM,0.0010113981158448584
oLYt4VdUQVA,0.0001143632334035287
gqUUrc1rnOQ,0.0007815116668527409
LvjwnOA3I2A,0.003482298316889147
LF65zUWoPEQ,6.181278724765839e-05
b9MvAbQ6tGk,0.00011017462678345177
CZbnL9MGqaM,0.00010380370602557186
slywX4eO45o,0.0003147953830010493
R4G9iMV6Zug,0.00019589734978871072
A9w5nCqwmgo,0.00037478535020851695
BYV_QUC0cFQ,3.000561533658442e-05
lT-bqgAQVBQ,0.0014110548851693266
ROKd0y62pYw,3.4218918955912346e-05
aneHy22fyBQ,0.00016136362626999835
q_CVIM6dKSs,0.00030864197530864197
IJ7rOFPtXzg,4.21706646799598e-05
cVjj8ztYTtI,0.00030878100524564436
8Qrf2jppFZw,0.0010554089709762533
GeuB311dZPk,0.00011825223201087921
GFQJbe2sA3g,0.0
O33O0Fb6k-I,0.0016577638607478357
e2z6-8uMcVs,0.001073746129067397
1h9Bkw0u2rY,2.882965995416084e-05
IF2GDiaGEiU,0.00037537537537537537
pPM-WjDIa_I,0.0
NRn3Cw-9w6k,0.0
esZNqLgoJ-s,0.0016885553470919325
QP_z9KMvRjw,0.0002978577156604422
AS9vMAwM7dQ,0.009230769230769232
stqLErKcSE4,0.008712487899322363
_fP-EH_0lpY,0.00409626216077829
HhCph3rqV6o,0.005604483586869495
Zq2fNM0RtRQ,0.00020502306509482317
QEJqzXluqZg,0.013791079812206572
z6ZXZj2I3tA,0.0011344299489506524
7bx2_WbwlKo,0.004388666461348938
GsmTiw_3SYg,0.004661168877733955
QP-MtSEk2FA,0.007692307692307693
_VHfgeLvVIU,0.0004725060539838167
sc07oSoFDm0,0.0
c3hJ1c7usFE,0.0010518963945931672
8-5hbQQY5bw,0.00017968115888151578
_UW9le6lA3s,0.0018450184501845018
QQ0fbNv1znY,0.0012807963846137827
aX2suNqZ-og,0.0
I3yimF8gAnM,8.48518274962347e-05
s_p4Q4e1EaY,0.00078125
BCZlt5rR2FE,0.0
b6D4p_rLFgs,1.5597055275963897e-05
HWSWDLglvbc,0.0
cUegR2y796U,0.0
W-pcNSVz4g0,0.0
bOv-25a_ae8,0.0
SuB9mHn82Po,0.0
cY5PjjXiBpQ,0.00024832381425378696
ks5rQt1N-cs,0.0
xVjzXbGXslo,0.0
9EQos0aRLTg,0.0
3_UFm0UscDU,0.00546448087431694
M-i7J7QDdwI,0.0006887249978477344
g2g3ZCfGyQw,0.0025527736867943054
uWlqXC88ENY,0.0007836990595611285
nWHrolDLrYo,0.0
taO-_tHrgBg,0.0002290950744558992
ZYqikDvcNbs,0.011305241521068859
6K2hOsLpa5E,0.0
n0Cyc6WlV4M,0.0013189132155104195
9UwI8TyUddQ,0.0
pGsF7TB_FaI,0.0
nzkwF1jr3LQ,0.0008842039563792715
GSnfAgpaTxc,0.0033444816053511705
69-ja11NtyM,0.0005800152109949374
PYKXXCXPVg8,0.017341040462427744
g9g5VzUSfK4,0.0029531192321889995
OcCphyoU1Fw,0.0
jfYKHBYNxgI,9.159745969711773e-05
8iSMpWsuq80,0.0
4BHCRhCzMJE,0.0
03DsmOL4VV8,0.0
Sp3JqTy2gls,0.00675093363975869
dv77QpG2v-I,0.0002828254260057979
bPEvrnnc8PA,0.0
H5VGPSWhv3s,0.0
S9GlQAvXqrQ,0.0009599441487040754
Z9t8WVNZziw,0.0
WLc5tJRdztA,0.0002540263171264543
pLeRXEDd7vU,0.0002543881963876876
HvomjQDl0LY,0.0
FypeNFRqxxo,0.0
OJqxxj-x_VE,0.0
tasey_7bk1w,0.0020639834881320948
2KbjcKqMkcw,0.0012987012987012987
46_sGQotKrs,0.0004798464491362764
beLTky8pmPM,0.004622496147919877
pV_72XGMJrs,0.0
cAA0NCSqimQ,0.0014005602240896359
NOeEmjilDHw,0.0
9Zawuw8oMvU,0.00038636431182571997
pESxiK4Yq58,0.0056364490371066224
254hm79PUZU,0.0273972602739726
CqtmJrulneg,0.0
KKHfSWXf1To,0.0020615287028227084
szc396KXvoc,0.0
yNu2UR0QaIE,0.0005461496450027307
L63QPxv_vw4,0.0
x2VGb4IoPPU,0.0033112582781456954
0vdIjgmTJ6U,0.0
G9sToF0fqG8,0.0005655468838366701
CSTI2AhH3Qs,0.0
0Sy8TK1XrJo,0.004472659067955562
qKYO2wS5PKE,0.0
v6g5DTPsylE,0.0
xd26M1gvfXY,0.005256084097345557
UMgUkfE2cA8,0.0007323324789454412
8SN5VI9-PZc,0.0
3oOqRcqymOs,0.0
vsjpncziXuc,0.0001854943424225561
9XA8q2-J3Ek,0.0
9VtHKqW1h-A,0.0
ggpcdias_Ho,0.0
K0nYZ6ek4Mg,0.012987012987012988
Z-YQOFN_vUI,0.0
sNF4lte8ExI,0.0015356630834528053
JDYyRcog-nQ,0.0
6W5ixeXYPW8,5.640794223826715e-05
DkbM2amkS1U,0.0016937191249117856
oCFgRgmPefs,0.0
lmcUSVt6tzU,0.00041799360673388895
oUbPdtPEAEU,0.004703328509406657
hsviLyKlXn0,0.003305785123966942
0kXqdLDBgzc,0.0
3SboWafcon8,0.0
K7Gyoyz0sp4,0.0
NhBJLiEH1ec,0.00033663233016898944
0NKTFfix8dQ,0.0
Xf7eZo0guAE,0.0009643201542912247
N9-sUBHO8G4,0.0
B1HZQSc22V8,0.0048543689320388345
6twVC8nEicI,0.0025575447570332483
1avtxTGdUqg,0.0001950585175552666
1US3Qm_VrS4,0.0006498781478472786
ByNXkpy2ZFQ,0.013861386138613862
R1ixsPrBxdY,0.0
TB6SQ3tRN8o,0.0
EbYlLzX88tY,0.0024752475247524753
eveaIYJAzzE,0.0024813895781637717
SNPyZJpyH3w,0.000757002271006813
ZLvDl5vx5hU,0.0
VuoV64jqAzg,0.0
Sg2MrxD41LU,0.0018050541516245488
-LzdIILq5vE,0.0021454264134691307
V5H1533Z8cE,0.0
JtUSMLdxIaA,0.0
Mrwg4WVyq7E,0.0
BrgSwnUc47s,0.00041050903119868636
LF5gSkb63bg,0.009322033898305085
do_bNb0AMOo,0.0018344492347631442
Od2NuW1DUhg,0.0019882102619554224
yXyYyEumKj8,0.01350337584396099
MSFJwRBToMk,0.00014419610670511897
B7xEb6djGY8,0.0
uJNPeLyMacA,0.0006592827004219409
MaeR_yQ-h8U,0.027522935779816515
UfIqit3p16Y,0.017142857142857144
lOMBXfXLTu0,0.0
aFZrpa_Bwjg,0.0004414036636504083
rRW79Jv7i2M,0.0015022533800701052
hOUWmCi7sqo,0.0042643923240938165
yHFbd_F110g,0.0
s347cT7qDwg,0.0
ARJUWGrEm4g,0.00033311125916055963
5cCS5ZSFQV0,0.0273972602739726
9ZyaKCK8mis,0.0
qemgkeGJ3Mo,0.0
NE-gcxAwzeU,0.0
0o_pnhbW7ko,0.0
kEg22xErDqA,0.0
4jhQ8ydXXpA,0.006944444444444444
VBlSoYBZsfs,0.0022878535773710484
hLs6fTkU4Vw,0.0004510599909788002
rESZBLktxTA,0.000266998932004272
TPlygKtcBms,0.008733624454148471
Bt_D_At8AkQ,0.0
SzCsf6g8lG8,0.0
9bzHOkaqnvI,0.010043041606886656
O995nGd3emQ,1.9027323236167137e-05
rQtTIp104Jw,0.0001513454611496201
BhGXeNlorwI,0.0
vlF6hkGkbBc,0.0
NYY7Of2kxG0,0.00040241448692152917
lqSNw_VKf3U,0.0002647370278856336
ynNwY48JHIc,0.0004743551734361103
8xSgVOoVY0w,0.0
bpP9INVwkAY,0.0
eLOU3pp9LIU,0.0
3psm97IA3xY,0.0058927519151443725
5iJ2vNSdwxU,0.0008234123580471404
